method,tick,sample_id,label,class_sample_index,same_mean,different_mean,same_minus_different
delta_con,50,class505-coffeepot-sample00-src00013,505,0,0.05235388398275598,0.05092562984444464,0.0014282541383113384
delta_con,50,class505-coffeepot-sample01-src01487,505,1,0.052573263771990675,0.05069695168736578,0.0018763120846248954
delta_con,50,class505-coffeepot-sample02-src02782,505,2,0.05081856765158399,0.04909891773038345,0.001719649921200543
delta_con,50,class505-coffeepot-sample03-src05563,505,3,0.05193332484399913,0.050596735381399936,0.0013365894625991942
delta_con,50,class505-coffeepot-sample04-src05824,505,4,0.050931495724975066,0.04892178220134564,0.002009713523629428
delta_con,50,class817-sports_car-sample00-src00019,817,0,0.050543573023183394,0.04919174373246936,0.001351829290714035
delta_con,50,class817-sports_car-sample01-src00787,817,1,0.05099857466490444,0.05106787204859768,-6.929738369323979e-05
delta_con,50,class817-sports_car-sample02-src02853,817,2,0.04868343626009189,0.04778392154304813,0.0008995147170437617
delta_con,50,class817-sports_car-sample03-src04513,817,3,0.04906543528475631,0.045936978850379076,0.0031284564343772372
delta_con,50,class817-sports_car-sample04-src04549,817,4,0.04980225384405612,0.048979063729030006,0.0008231901150261151
delta_con,50,class980-volcano-sample00-src00002,980,0,0.05392869410146847,0.049132836707036005,0.0047958573944324664
delta_con,50,class980-volcano-sample01-src00863,980,1,0.052979276023232394,0.05083140063627959,0.0021478753869528036
delta_con,50,class980-volcano-sample02-src01265,980,2,0.05425487906165592,0.04938812703584798,0.004866752025807941
delta_con,50,class980-volcano-sample03-src01422,980,3,0.054726602429096195,0.049959068055505436,0.004767534373590759
delta_con,50,class980-volcano-sample04-src01813,980,4,0.05899433305015801,0.05351970739732938,0.005474625652828635
delta_con_attr,50,class091-coucal-sample00-src00000,91,0,0.8389265612218028,0.8403888852003656,-0.0014623239785628295
delta_con_attr,50,class091-coucal-sample01-src00316,91,1,0.8423070345063615,0.8339829857103084,0.008324048796053085
delta_con_attr,50,class091-coucal-sample02-src01583,91,2,0.820536661328422,0.8411259349350363,-0.020589273606614333
delta_con_attr,50,class091-coucal-sample03-src01629,91,3,0.8287126589568014,0.8471144057925184,-0.018401746835717048
delta_con_attr,50,class091-coucal-sample04-src03448,91,4,0.8346276655115523,0.8358692319389345,-0.001241566427382157
delta_con_attr,50,class171-Italian_greyhound-sample00-src00001,171,0,0.8228389346229948,0.8407740722390464,-0.01793513761605159
delta_con_attr,50,class171-Italian_greyhound-sample01-src02164,171,1,0.8164478673670083,0.832223636063326,-0.015775768696317805
delta_con_attr,50,class171-Italian_greyhound-sample02-src02599,171,2,0.8258825353041253,0.832232199789172,-0.006349664485046702
delta_con_attr,50,class171-Italian_greyhound-sample03-src02775,171,3,0.8206729098836478,0.842566878706952,-0.02189396882330419
delta_con_attr,50,class171-Italian_greyhound-sample04-src03793,171,4,0.8225893118115758,0.8381543166685607,-0.015565004856984865
delta_con_attr,50,class505-coffeepot-sample00-src00013,505,0,0.826683776435165,0.8330813609530487,-0.006397584517883748
delta_con_attr,50,class505-coffeepot-sample01-src01487,505,1,0.8419820719929303,0.838615168230832,0.00336690376209825
delta_con_attr,50,class505-coffeepot-sample02-src02782,505,2,0.8343743055986,0.8394183496447327,-0.0050440440461326785
delta_con_attr,50,class505-coffeepot-sample03-src05563,505,3,0.8373058054757585,0.8332931776309804,0.004012627844778072
delta_con_attr,50,class505-coffeepot-sample04-src05824,505,4,0.8133661295727269,0.8252725437506946,-0.011906414177967672
delta_con_attr,50,class817-sports_car-sample00-src00019,817,0,0.850222014077798,0.8264122124166201,0.023809801661177854
delta_con_attr,50,class817-sports_car-sample01-src00787,817,1,0.8618862627784322,0.8450190818774335,0.0168671809009987
delta_con_attr,50,class817-sports_car-sample02-src02853,817,2,0.8666809168794462,0.8343753623123034,0.03230555456714279
delta_con_attr,50,class817-sports_car-sample03-src04513,817,3,0.8704921138981474,0.8450167064950914,0.025475407403055983
delta_con_attr,50,class817-sports_car-sample04-src04549,817,4,0.8751578922469532,0.8464847222933483,0.028673169953604916
delta_con_attr,50,class980-volcano-sample00-src00002,980,0,0.833257177970957,0.846887018401946,-0.013629840430989026
delta_con_attr,50,class980-volcano-sample01-src00863,980,1,0.8395414792761112,0.8355328296373321,0.004008649638779116
delta_con_attr,50,class980-volcano-sample02-src01265,980,2,0.8381266559502683,0.8531697279332384,-0.015043071982970169
delta_con_attr,50,class980-volcano-sample03-src01422,980,3,0.8174933103543793,0.829246867773635,-0.011753557419255656
delta_con_attr,50,class980-volcano-sample04-src01813,980,4,0.835395229063765,0.8423072553903527,-0.006912026326587717
ged_approx,50,class091-coucal-sample00-src00000,91,0,0.5226941114482759,0.35119158246699056,0.17150252898128537
ged_approx,50,class091-coucal-sample01-src00316,91,1,0.46579567773015695,0.36201339277237404,0.10378228495778291
ged_approx,50,class091-coucal-sample02-src01583,91,2,0.4343296942562932,0.32723314830704753,0.10709654594924567
ged_approx,50,class091-coucal-sample03-src01629,91,3,0.4849116704836395,0.33880767662513656,0.14610399385850292
ged_approx,50,class091-coucal-sample04-src03448,91,4,0.5349978132283039,0.37085255668750283,0.16414525654080103
ged_approx,50,class171-Italian_greyhound-sample00-src00001,171,0,0.4467715144690064,0.33907936514149106,0.10769214932751536
ged_approx,50,class171-Italian_greyhound-sample01-src02164,171,1,0.46323388439475904,0.3202010416318753,0.14303284276288375
ged_approx,50,class171-Italian_greyhound-sample02-src02599,171,2,0.5098300965560028,0.3225508472653053,0.18727924929069745
ged_approx,50,class171-Italian_greyhound-sample03-src02775,171,3,0.47935533692242566,0.30972620383148175,0.1696291330909439
ged_approx,50,class171-Italian_greyhound-sample04-src03793,171,4,0.41370031764697845,0.35693096387100126,0.056769353775977194
ged_approx,50,class505-coffeepot-sample00-src00013,505,0,0.44850038383538027,0.35132553721232845,0.09717484662305181
ged_approx,50,class505-coffeepot-sample01-src01487,505,1,0.44769942084429853,0.3443406571825952,0.10335876366170332
ged_approx,50,class505-coffeepot-sample02-src02782,505,2,0.44690339555297137,0.3444166048362779,0.10248679071669348
ged_approx,50,class505-coffeepot-sample03-src05563,505,3,0.4242962011427004,0.3427905150227072,0.0815056861199932
ged_approx,50,class505-coffeepot-sample04-src05824,505,4,0.4158786022079495,0.3465464718543909,0.06933213035355856
ged_approx,50,class817-sports_car-sample00-src00019,817,0,0.4197297109380053,0.27242205575770834,0.14730765518029698
ged_approx,50,class817-sports_car-sample01-src00787,817,1,0.3550295571822578,0.33757379731301007,0.017455759869247744
ged_approx,50,class817-sports_car-sample02-src02853,817,2,0.42033441887506784,0.2585825300205188,0.16175188885454905
ged_approx,50,class817-sports_car-sample03-src04513,817,3,0.41562702099085386,0.23883299950066217,0.1767940214901917
ged_approx,50,class817-sports_car-sample04-src04549,817,4,0.4067394177764895,0.33898058284819205,0.06775883492829743
ged_approx,50,class980-volcano-sample00-src00002,980,0,0.4691657942518186,0.34341867638904156,0.12574711786277704
ged_approx,50,class980-volcano-sample01-src00863,980,1,0.4754023283332878,0.34732353785311554,0.1280787904801723
ged_approx,50,class980-volcano-sample02-src01265,980,2,0.5003073271000852,0.35095244254571717,0.14935488455436802
ged_approx,50,class980-volcano-sample03-src01422,980,3,0.4528168431087688,0.34968927357335,0.1031275695354188
ged_approx,50,class980-volcano-sample04-src01813,980,4,0.5180610652730586,0.3484611345518991,0.16959993072115953
wl_kernel,50,class091-coucal-sample00-src00000,91,0,0.0,0.0,0.0
wl_kernel,50,class091-coucal-sample01-src00316,91,1,0.0,0.0,0.0
wl_kernel,50,class091-coucal-sample02-src01583,91,2,0.0,0.0,0.0
wl_kernel,50,class091-coucal-sample03-src01629,91,3,0.0,0.0,0.0
wl_kernel,50,class091-coucal-sample04-src03448,91,4,0.0,0.0,0.0
wl_kernel,50,class171-Italian_greyhound-sample00-src00001,171,0,0.0,0.0,0.0
wl_kernel,50,class171-Italian_greyhound-sample01-src02164,171,1,0.0,0.0,0.0
wl_kernel,50,class171-Italian_greyhound-sample02-src02599,171,2,0.0,0.0,0.0
wl_kernel,50,class171-Italian_greyhound-sample03-src02775,171,3,0.0,0.0,0.0
wl_kernel,50,class171-Italian_greyhound-sample04-src03793,171,4,0.0,0.0,0.0
wl_kernel,50,class505-coffeepot-sample00-src00013,505,0,0.0,0.0,0.0
wl_kernel,50,class505-coffeepot-sample01-src01487,505,1,0.0,0.0,0.0
wl_kernel,50,class505-coffeepot-sample02-src02782,505,2,0.0,0.0,0.0
wl_kernel,50,class505-coffeepot-sample03-src05563,505,3,0.0,0.0,0.0
wl_kernel,50,class505-coffeepot-sample04-src05824,505,4,0.0,0.0,0.0
wl_kernel,50,class817-sports_car-sample00-src00019,817,0,0.0,0.0,0.0
wl_kernel,50,class817-sports_car-sample01-src00787,817,1,0.0,0.0,0.0
wl_kernel,50,class817-sports_car-sample02-src02853,817,2,0.0,0.0,0.0
wl_kernel,50,class817-sports_car-sample03-src04513,817,3,0.0,0.0,0.0
wl_kernel,50,class817-sports_car-sample04-src04549,817,4,0.0,0.0,0.0
wl_kernel,50,class980-volcano-sample00-src00002,980,0,0.0,0.0,0.0
wl_kernel,50,class980-volcano-sample01-src00863,980,1,0.0,0.0,0.0
wl_kernel,50,class980-volcano-sample02-src01265,980,2,0.0,0.0,0.0
wl_kernel,50,class980-volcano-sample03-src01422,980,3,0.0,0.0,0.0
wl_kernel,50,class980-volcano-sample04-src01813,980,4,0.0,0.0,0.0
gw_approx,50,class091-coucal-sample00-src00000,91,0,0.9268440488200614,0.8680774900423917,0.058766558777669786
gw_approx,50,class091-coucal-sample01-src00316,91,1,0.9213373944152795,0.8724817458102084,0.04885564860507108
gw_approx,50,class091-coucal-sample02-src01583,91,2,0.8778796144711505,0.8477633446918421,0.03011626977930837
gw_approx,50,class091-coucal-sample03-src01629,91,3,0.9000098499489633,0.8505589170563954,0.049450932892567856
gw_approx,50,class091-coucal-sample04-src03448,91,4,0.9258773448984576,0.8719170682243403,0.05396027667411729
gw_approx,50,class171-Italian_greyhound-sample00-src00001,171,0,0.8790798473101991,0.8832636590048126,-0.004183811694613571
gw_approx,50,class171-Italian_greyhound-sample01-src02164,171,1,0.8790076164262811,0.8689773208867644,0.010030295539516731
gw_approx,50,class171-Italian_greyhound-sample02-src02599,171,2,0.8632998355080517,0.8509679719765305,0.012331863531521159
gw_approx,50,class171-Italian_greyhound-sample03-src02775,171,3,0.8096741599082,0.8026178331425806,0.007056326765619403
gw_approx,50,class171-Italian_greyhound-sample04-src03793,171,4,0.797338968152528,0.8301436567435289,-0.03280468859100083
gw_approx,50,class505-coffeepot-sample00-src00013,505,0,0.8981767002671995,0.8651051561453791,0.03307154412182045
gw_approx,50,class505-coffeepot-sample01-src01487,505,1,0.9167430955039528,0.8681033682551756,0.04863972724877719
gw_approx,50,class505-coffeepot-sample02-src02782,505,2,0.9020563543766263,0.8509120939635622,0.05114426041306419
gw_approx,50,class505-coffeepot-sample03-src05563,505,3,0.86840771171717,0.8166194626069074,0.051788249110262585
gw_approx,50,class505-coffeepot-sample04-src05824,505,4,0.8942978087269906,0.875865491751421,0.018432316975569574
gw_approx,50,class817-sports_car-sample00-src00019,817,0,0.8268530294498446,0.7269830146238929,0.0998700148259517
gw_approx,50,class817-sports_car-sample01-src00787,817,1,0.7007408572401342,0.820404843167743,-0.11966398592760874
gw_approx,50,class817-sports_car-sample02-src02853,817,2,0.801666537779694,0.6880965275299172,0.11357001024977675
gw_approx,50,class817-sports_car-sample03-src04513,817,3,0.8250304638455226,0.7124963505659417,0.11253411327958085
gw_approx,50,class817-sports_car-sample04-src04549,817,4,0.7654516837033767,0.8627629248845586,-0.09731124118118195
gw_approx,50,class980-volcano-sample00-src00002,980,0,0.9349867990809986,0.8652816933550029,0.06970510572599564
gw_approx,50,class980-volcano-sample01-src00863,980,1,0.9192652899738358,0.8619583752394536,0.05730691473438221
gw_approx,50,class980-volcano-sample02-src01265,980,2,0.929424480214204,0.8635318463317028,0.06589263388250122
gw_approx,50,class980-volcano-sample03-src01422,980,3,0.8932964402331178,0.8570547751866056,0.03624166504651227
gw_approx,50,class980-volcano-sample04-src01813,980,4,0.9269743887980856,0.8588488787900447,0.0681255100080409
dynamic_trajectory,50,class091-coucal-sample00-src00000,91,0,0.9301706886783357,0.8964817892626987,0.03368889941563702
dynamic_trajectory,50,class091-coucal-sample01-src00316,91,1,0.9258026741343476,0.9373756496085216,-0.011572975474174019
dynamic_trajectory,50,class091-coucal-sample02-src01583,91,2,0.9199986642038792,0.8856926854544911,0.03430597874938812
dynamic_trajectory,50,class091-coucal-sample03-src01629,91,3,0.947181181858874,0.9346671291143173,0.012514052744556747
dynamic_trajectory,50,class091-coucal-sample04-src03448,91,4,0.9481156752655194,0.9329306500930077,0.015185025172511746
dynamic_trajectory,50,class171-Italian_greyhound-sample00-src00001,171,0,0.923644654728918,0.9400931437402654,-0.016448489011347434
dynamic_trajectory,50,class171-Italian_greyhound-sample01-src02164,171,1,0.9176830503566787,0.9056968036410146,0.011986246715664173
dynamic_trajectory,50,class171-Italian_greyhound-sample02-src02599,171,2,0.9399099424592486,0.9233529924665678,0.01655694999268087
dynamic_trajectory,50,class171-Italian_greyhound-sample03-src02775,171,3,0.9384558525852944,0.9200467997904074,0.018409052794887026
dynamic_trajectory,50,class171-Italian_greyhound-sample04-src03793,171,4,0.8738278810391317,0.912788064020533,-0.03896018298140136
dynamic_trajectory,50,class505-coffeepot-sample00-src00013,505,0,0.9364241834548026,0.9329903119481466,0.003433871506655972
dynamic_trajectory,50,class505-coffeepot-sample01-src01487,505,1,0.9205046585049552,0.9314184956964071,-0.010913837191451892
dynamic_trajectory,50,class505-coffeepot-sample02-src02782,505,2,0.935575256477177,0.931884874368483,0.0036903821086939903
dynamic_trajectory,50,class505-coffeepot-sample03-src05563,505,3,0.878660618713796,0.9009209584523035,-0.022260339738507495
dynamic_trajectory,50,class505-coffeepot-sample04-src05824,505,4,0.8967478192348468,0.9101409801209177,-0.013393160886070898
dynamic_trajectory,50,class817-sports_car-sample00-src00019,817,0,0.9183681094083391,0.9160387970259907,0.0023293123823484585
dynamic_trajectory,50,class817-sports_car-sample01-src00787,817,1,0.813754778837516,0.8655506172330943,-0.05179583839557833
dynamic_trajectory,50,class817-sports_car-sample02-src02853,817,2,0.9006803413155857,0.8932920832258457,0.007388258089739974
dynamic_trajectory,50,class817-sports_car-sample03-src04513,817,3,0.9174558926610251,0.9119557439762584,0.00550014868476667
dynamic_trajectory,50,class817-sports_car-sample04-src04549,817,4,0.8924784528448957,0.9455104795699715,-0.05303202672507579
dynamic_trajectory,50,class980-volcano-sample00-src00002,980,0,0.9283467547459374,0.9199158970558565,0.008430857690080895
dynamic_trajectory,50,class980-volcano-sample01-src00863,980,1,0.9382048357880249,0.937266523820148,0.0009383119678769702
dynamic_trajectory,50,class980-volcano-sample02-src01265,980,2,0.9356137295435686,0.9372284953447707,-0.0016147658012021227
dynamic_trajectory,50,class980-volcano-sample03-src01422,980,3,0.8593126328591295,0.8892613561919009,-0.029948723332771432
dynamic_trajectory,50,class980-volcano-sample04-src01813,980,4,0.9192718173094298,0.9141958334391749,0.005075983870254874
